,filename,x,y,h,frameWidth,frameHeight,frame,numNageur,underwater,fps
1498,../data/frame36.jpg,832.8930133333332,662.5641744000001,0.2,1920,1080,1948,0,False,50
1499,../data/frame36.jpg,833.9463466666666,662.6152872,0.2,1920,1080,1949,0,False,50
1500,../data/frame36.jpg,834.9996799999999,662.6664000000001,0.2,1920,1080,1950,0,False,50
1501,../data/frame36.jpg,836.0530133333332,662.7175128,0.2,1920,1080,1951,0,False,50
1502,../data/frame36.jpg,837.1063466666666,662.7686256000001,0.2,1920,1080,1952,0,False,50
1503,../data/frame36.jpg,838.1596799999999,662.8197384,0.2,1920,1080,1953,0,False,50
1504,../data/frame36.jpg,839.2130133333333,662.8708512000001,0.2,1920,1080,1954,0,False,50
1505,../data/frame36.jpg,840.2663466666665,662.921964,0.2,1920,1080,1955,0,False,50
1506,../data/frame36.jpg,841.3196799999998,662.9730768000001,0.2,1920,1080,1956,0,False,50
1507,../data/frame36.jpg,842.3730133333332,663.0241896,0.2,1920,1080,1957,0,False,50
1508,../data/frame36.jpg,843.4263466666665,663.0753024,0.2,1920,1080,1958,0,False,50
1509,../data/frame36.jpg,844.4796799999999,663.1264152,0.2,1920,1080,1959,0,False,50
1510,../data/frame36.jpg,845.5330133333332,663.177528,0.2,1920,1080,1960,0,False,50
1511,../data/frame36.jpg,846.5863466666665,663.2286408,0.2,1920,1080,1961,0,False,50
1512,../data/frame36.jpg,847.6396799999999,663.2797536,0.2,1920,1080,1962,0,False,50
1513,../data/frame36.jpg,848.6930133333333,663.3308664,0.2,1920,1080,1963,0,False,50
1514,../data/frame36.jpg,849.7463466666666,663.3819792,0.2,1920,1080,1964,0,False,50
1515,../data/frame36.jpg,850.7996799999999,663.433092,0.2,1920,1080,1965,0,False,50
1516,../data/frame36.jpg,851.8530133333333,663.4842048,0.2,1920,1080,1966,0,False,50
1517,../data/frame36.jpg,852.9063466666665,663.5353176,0.2,1920,1080,1967,0,False,50
1518,../data/frame36.jpg,853.9596799999999,663.5864304,0.2,1920,1080,1968,0,False,50
1519,../data/frame36.jpg,855.0130133333332,663.6375432,0.2,1920,1080,1969,0,False,50
1520,../data/frame36.jpg,856.0663466666665,663.688656,0.2,1920,1080,1970,0,False,50
1521,../data/frame36.jpg,857.1196799999999,663.7397688,0.2,1920,1080,1971,0,False,50
1522,../data/frame36.jpg,858.1730133333332,663.7908816,0.2,1920,1080,1972,0,False,50
1523,../data/frame36.jpg,859.2263466666666,663.8419944,0.2,1920,1080,1973,0,False,50
1524,../data/frame36.jpg,860.2796799999999,663.8931072,0.2,1920,1080,1974,0,False,50
1525,../data/frame36.jpg,861.3330133333332,663.94422,0.2,1920,1080,1975,0,False,50
1526,../data/frame36.jpg,862.3863466666666,663.9953328,0.2,1920,1080,1976,0,False,50
1527,../data/frame36.jpg,863.4396799999998,664.0464456,0.2,1920,1080,1977,0,False,50
1528,../data/frame36.jpg,864.4930133333332,664.0975584,0.2,1920,1080,1978,0,False,50
1529,../data/frame36.jpg,865.5463466666665,664.1486712,0.2,1920,1080,1979,0,False,50
1530,../data/frame36.jpg,866.5996799999999,664.199784,0.2,1920,1080,1980,0,False,50
1531,../data/frame36.jpg,867.6530133333332,664.2508968000001,0.2,1920,1080,1981,0,False,50
1532,../data/frame36.jpg,868.7063466666666,664.3020096,0.2,1920,1080,1982,0,False,50
1533,../data/frame36.jpg,869.7596799999999,664.3531224000001,0.2,1920,1080,1983,0,False,50
1534,../data/frame36.jpg,870.8130133333332,664.4042352,0.2,1920,1080,1984,0,False,50
1535,../data/frame36.jpg,871.8663466666666,664.4553480000001,0.2,1920,1080,1985,0,False,50
1536,../data/frame36.jpg,872.9196799999999,664.5064608,0.2,1920,1080,1986,0,False,50
1537,../data/frame36.jpg,873.9730133333333,664.5575736000001,0.2,1920,1080,1987,0,False,50
1538,../data/frame36.jpg,875.0263466666665,664.6086864,0.2,1920,1080,1988,0,False,50
1539,../data/frame36.jpg,876.0796799999998,664.6597992000001,0.2,1920,1080,1989,0,False,50
1540,../data/frame36.jpg,877.1330133333332,664.710912,0.2,1920,1080,1990,0,False,50
1541,../data/frame36.jpg,878.1863466666665,664.7620248000001,0.2,1920,1080,1991,0,False,50
1542,../data/frame36.jpg,879.2396799999999,664.8131376,0.2,1920,1080,1992,0,False,50
1543,../data/frame36.jpg,880.2930133333332,664.8642504000001,0.2,1920,1080,1993,0,False,50
1544,../data/frame36.jpg,881.3463466666665,664.9153632,0.2,1920,1080,1994,0,False,50
1545,../data/frame36.jpg,882.3996799999999,664.9664760000001,0.2,1920,1080,1995,0,False,50
1546,../data/frame36.jpg,883.4530133333333,665.0175888,0.2,1920,1080,1996,0,False,50
1547,../data/frame36.jpg,884.5063466666666,665.0687016,0.2,1920,1080,1997,0,False,50
1548,../data/frame36.jpg,885.5596799999998,665.1198144,0.2,1920,1080,1998,0,False,50
1549,../data/frame36.jpg,886.6130133333332,665.1709272,0.2,1920,1080,1999,0,False,50
1550,../data/frame36.jpg,887.6663466666665,665.22204,0.2,1920,1080,2000,0,False,50
1551,../data/frame36.jpg,888.7196799999999,665.2731528,0.2,1920,1080,2001,0,False,50
1552,../data/frame36.jpg,889.7730133333332,665.3242656,0.2,1920,1080,2002,0,False,50
1553,../data/frame36.jpg,890.8263466666665,665.3753784,0.2,1920,1080,2003,0,False,50
1554,../data/frame36.jpg,891.8796799999999,665.4264912,0.2,1920,1080,2004,0,False,50
1555,../data/frame36.jpg,892.9330133333332,665.477604,0.2,1920,1080,2005,0,False,50
1556,../data/frame36.jpg,893.9863466666666,665.5287168,0.2,1920,1080,2006,0,False,50
1557,../data/frame36.jpg,895.0396799999999,665.5798296,0.2,1920,1080,2007,0,False,50
1558,../data/frame36.jpg,896.0930133333331,665.6309424,0.2,1920,1080,2008,0,False,50
1559,../data/frame36.jpg,897.1463466666665,665.6820552,0.2,1920,1080,2009,0,False,50
1560,../data/frame36.jpg,898.19968,665.733168,0.2,1920,1080,2010,0,False,50
1561,../data/frame36.jpg,899.2530133333332,665.7842808,0.2,1920,1080,2011,0,False,50
1562,../data/frame36.jpg,900.3063466666665,665.8353936,0.2,1920,1080,2012,0,False,50
1563,../data/frame36.jpg,901.3596799999999,665.8865064,0.2,1920,1080,2013,0,False,50
1564,../data/frame36.jpg,902.4130133333332,665.9376192,0.2,1920,1080,2014,0,False,50
1565,../data/frame36.jpg,903.4663466666666,665.988732,0.2,1920,1080,2015,0,False,50
1566,../data/frame36.jpg,904.5196799999999,666.0398448,0.2,1920,1080,2016,0,False,50
1567,../data/frame36.jpg,905.5730133333332,666.0909576,0.2,1920,1080,2017,0,False,50
1568,../data/frame36.jpg,906.6263466666666,666.1420704,0.2,1920,1080,2018,0,False,50
1569,../data/frame36.jpg,907.6796799999998,666.1931832,0.2,1920,1080,2019,0,False,50
1570,../data/frame36.jpg,908.7330133333332,666.244296,0.2,1920,1080,2020,0,False,50
1571,../data/frame36.jpg,909.7863466666665,666.2954088,0.2,1920,1080,2021,0,False,50
1572,../data/frame36.jpg,910.8396799999998,666.3465216,0.2,1920,1080,2022,0,False,50
1573,../data/frame36.jpg,911.8930133333332,666.3976344,0.2,1920,1080,2023,0,False,50
1574,../data/frame36.jpg,912.9463466666666,666.4487472,0.2,1920,1080,2024,0,False,50
1575,../data/frame36.jpg,913.9996799999999,666.49986,0.2,1920,1080,2025,0,False,50
1576,../data/frame36.jpg,915.0530133333332,666.5509728000001,0.2,1920,1080,2026,0,False,50
1577,../data/frame36.jpg,916.1063466666666,666.6020856,0.2,1920,1080,2027,0,False,50
1578,../data/frame36.jpg,917.1596799999999,666.6531984000001,0.2,1920,1080,2028,0,False,50
1579,../data/frame36.jpg,918.2130133333333,666.7043112,0.2,1920,1080,2029,0,False,50
1580,../data/frame36.jpg,919.2663466666665,666.7554240000001,0.2,1920,1080,2030,0,False,50
1581,../data/frame36.jpg,920.3196799999998,666.8065368,0.2,1920,1080,2031,0,False,50
1582,../data/frame36.jpg,921.3730133333332,666.8576496000001,0.2,1920,1080,2032,0,False,50
1583,../data/frame36.jpg,922.4263466666665,666.9087624,0.2,1920,1080,2033,0,False,50
1584,../data/frame36.jpg,923.4796799999999,666.9598752,0.2,1920,1080,2034,0,False,50
1585,../data/frame36.jpg,924.5330133333332,667.010988,0.2,1920,1080,2035,0,False,50
1586,../data/frame36.jpg,925.5863466666665,667.0621008,0.2,1920,1080,2036,0,False,50
1587,../data/frame36.jpg,926.6396799999999,667.1132136,0.2,1920,1080,2037,0,False,50
1588,../data/frame36.jpg,927.6930133333332,667.1643264,0.2,1920,1080,2038,0,False,50
1589,../data/frame36.jpg,928.7463466666666,667.2154392,0.2,1920,1080,2039,0,False,50
1590,../data/frame36.jpg,929.7996799999999,667.266552,0.2,1920,1080,2040,0,False,50
1591,../data/frame36.jpg,930.8530133333331,667.3176648,0.2,1920,1080,2041,0,False,50
1592,../data/frame36.jpg,931.9063466666665,667.3687776,0.2,1920,1080,2042,0,False,50
1593,../data/frame36.jpg,932.9596799999999,667.4198904,0.2,1920,1080,2043,0,False,50
1594,../data/frame36.jpg,934.0130133333332,667.4710032,0.2,1920,1080,2044,0,False,50
1595,../data/frame36.jpg,935.0663466666665,667.522116,0.2,1920,1080,2045,0,False,50
1596,../data/frame36.jpg,936.1196799999998,667.5732288,0.2,1920,1080,2046,0,False,50
1597,../data/frame36.jpg,937.1730133333332,667.6243416,0.2,1920,1080,2047,0,False,50
1598,../data/frame36.jpg,938.2263466666666,667.6754544,0.2,1920,1080,2048,0,False,50
1599,../data/frame36.jpg,939.2796799999999,667.7265672,0.2,1920,1080,2049,0,False,50
1600,../data/frame36.jpg,940.3330133333332,667.77768,0.2,1920,1080,2050,0,False,50
1601,../data/frame36.jpg,941.3863466666666,667.8287928,0.2,1920,1080,2051,0,False,50
1602,../data/frame36.jpg,942.43968,667.8799056,0.2,1920,1080,2052,0,False,50
1603,../data/frame36.jpg,943.4930133333332,667.9310184,0.2,1920,1080,2053,0,False,50
1604,../data/frame36.jpg,944.5463466666665,667.9821312,0.2,1920,1080,2054,0,False,50
1605,../data/frame36.jpg,945.5996799999998,668.033244,0.2,1920,1080,2055,0,False,50
1606,../data/frame36.jpg,946.6530133333332,668.0843568,0.2,1920,1080,2056,0,False,50
1607,../data/frame36.jpg,947.7063466666666,668.1354696,0.2,1920,1080,2057,0,False,50
1608,../data/frame36.jpg,948.7596799999999,668.1865824,0.2,1920,1080,2058,0,False,50
1609,../data/frame36.jpg,949.8130133333332,668.2376952,0.2,1920,1080,2059,0,False,50
1610,../data/frame36.jpg,950.8663466666665,668.288808,0.2,1920,1080,2060,0,False,50
1611,../data/frame36.jpg,951.9196799999999,668.3399208,0.2,1920,1080,2061,0,False,50
1612,../data/frame36.jpg,952.9730133333333,668.3910336,0.2,1920,1080,2062,0,False,50
1613,../data/frame36.jpg,954.0263466666665,668.4421464,0.2,1920,1080,2063,0,False,50
1614,../data/frame36.jpg,955.0796799999998,668.4932592,0.2,1920,1080,2064,0,False,50
1615,../data/frame36.jpg,956.1330133333332,668.544372,0.2,1920,1080,2065,0,False,50
1616,../data/frame36.jpg,957.1863466666666,668.5954848,0.2,1920,1080,2066,0,False,50
1617,../data/frame36.jpg,958.2396799999999,668.6465976,0.2,1920,1080,2067,0,False,50
1618,../data/frame36.jpg,959.2930133333332,668.6977104,0.2,1920,1080,2068,0,False,50
1619,../data/frame36.jpg,960.3463466666665,668.7488232,0.2,1920,1080,2069,0,False,50
1620,../data/frame36.jpg,961.3996799999999,668.799936,0.2,1920,1080,2070,0,False,50
1621,../data/frame36.jpg,962.4530133333333,668.8510488000001,0.2,1920,1080,2071,0,False,50
1622,../data/frame36.jpg,963.5063466666666,668.9021616,0.2,1920,1080,2072,0,False,50
1623,../data/frame36.jpg,964.5596799999998,668.9532744,0.2,1920,1080,2073,0,False,50
1624,../data/frame36.jpg,965.6130133333331,669.0043872,0.2,1920,1080,2074,0,False,50
1625,../data/frame36.jpg,966.6663466666665,669.0555,0.2,1920,1080,2075,0,False,50
1626,../data/frame36.jpg,967.7196799999999,669.1066128,0.2,1920,1080,2076,0,False,50
1627,../data/frame36.jpg,968.7730133333332,669.1577256,0.2,1920,1080,2077,0,False,50
1628,../data/frame36.jpg,969.8263466666665,669.2088384,0.2,1920,1080,2078,0,False,50
1629,../data/frame36.jpg,970.8796799999999,669.2599512,0.2,1920,1080,2079,0,False,50
1630,../data/frame36.jpg,971.9330133333332,669.311064,0.2,1920,1080,2080,0,False,50
1631,../data/frame36.jpg,972.9863466666666,669.3621768,0.2,1920,1080,2081,0,False,50
1632,../data/frame36.jpg,974.0396799999999,669.4132896,0.2,1920,1080,2082,0,False,50
1633,../data/frame36.jpg,975.0930133333331,669.4644024,0.2,1920,1080,2083,0,False,50
1634,../data/frame36.jpg,976.1463466666665,669.5155152,0.2,1920,1080,2084,0,False,50
1635,../data/frame36.jpg,977.19968,669.566628,0.2,1920,1080,2085,0,False,50
1636,../data/frame36.jpg,978.2530133333332,669.6177408,0.2,1920,1080,2086,0,False,50
1637,../data/frame36.jpg,979.3063466666665,669.6688536,0.2,1920,1080,2087,0,False,50
1638,../data/frame36.jpg,980.3596799999998,669.7199664,0.2,1920,1080,2088,0,False,50
1639,../data/frame36.jpg,981.4130133333332,669.7710792,0.2,1920,1080,2089,0,False,50
1640,../data/frame36.jpg,982.4663466666666,669.822192,0.2,1920,1080,2090,0,False,50
1641,../data/frame36.jpg,983.5196799999999,669.8733048,0.2,1920,1080,2091,0,False,50
1642,../data/frame36.jpg,984.5730133333332,669.9244176,0.2,1920,1080,2092,0,False,50
1643,../data/frame36.jpg,985.6263466666666,669.9755304,0.2,1920,1080,2093,0,False,50
1644,../data/frame36.jpg,986.6796799999998,670.0266432,0.2,1920,1080,2094,0,False,50
1645,../data/frame36.jpg,987.7330133333332,670.077756,0.2,1920,1080,2095,0,False,50
1646,../data/frame36.jpg,988.7863466666665,670.1288688,0.2,1920,1080,2096,0,False,50
1647,../data/frame36.jpg,989.8396799999998,670.1799816,0.2,1920,1080,2097,0,False,50
1648,../data/frame36.jpg,990.8930133333332,670.2310944,0.2,1920,1080,2098,0,False,50
1649,../data/frame36.jpg,991.9463466666666,670.2822072,0.2,1920,1080,2099,0,False,50
1650,../data/frame36.jpg,992.9996799999999,670.33332,0.2,1920,1080,2100,0,False,50
1651,../data/frame36.jpg,994.0530133333332,670.3844328,0.2,1920,1080,2101,0,False,50
1652,../data/frame36.jpg,995.1063466666665,670.4355456,0.2,1920,1080,2102,0,False,50
1653,../data/frame36.jpg,996.1596799999999,670.4866584,0.2,1920,1080,2103,0,False,50
1654,../data/frame36.jpg,997.2130133333333,670.5377712,0.2,1920,1080,2104,0,False,50
1655,../data/frame36.jpg,998.2663466666665,670.588884,0.2,1920,1080,2105,0,False,50
1656,../data/frame36.jpg,999.3196799999998,670.6399968,0.2,1920,1080,2106,0,False,50
1657,../data/frame36.jpg,1000.3730133333331,670.6911096,0.2,1920,1080,2107,0,False,50
1658,../data/frame36.jpg,1001.4263466666665,670.7422224,0.2,1920,1080,2108,0,False,50
1659,../data/frame36.jpg,1002.4796799999999,670.7933352,0.2,1920,1080,2109,0,False,50
1660,../data/frame36.jpg,1003.5330133333332,670.8444479999999,0.2,1920,1080,2110,0,False,50
1661,../data/frame36.jpg,1004.5863466666665,670.8955608,0.2,1920,1080,2111,0,False,50
1662,../data/frame36.jpg,1005.6396799999999,670.9466735999999,0.2,1920,1080,2112,0,False,50
1663,../data/frame36.jpg,1006.6930133333333,670.9977864,0.2,1920,1080,2113,0,False,50
1664,../data/frame36.jpg,1007.7463466666666,671.0488992,0.2,1920,1080,2114,0,False,50
1665,../data/frame36.jpg,1008.7996799999999,671.100012,0.2,1920,1080,2115,0,False,50
1666,../data/frame36.jpg,1009.8530133333331,671.1511247999999,0.2,1920,1080,2116,0,False,50
1667,../data/frame36.jpg,1010.9063466666665,671.2022376,0.2,1920,1080,2117,0,False,50
1668,../data/frame36.jpg,1011.9596799999999,671.2533504,0.2,1920,1080,2118,0,False,50
1669,../data/frame36.jpg,1013.0130133333332,671.3044632,0.2,1920,1080,2119,0,False,50
1670,../data/frame36.jpg,1014.0663466666665,671.355576,0.2,1920,1080,2120,0,False,50
1671,../data/frame36.jpg,1015.1196799999998,671.4066888,0.2,1920,1080,2121,0,False,50
1672,../data/frame36.jpg,1016.1730133333332,671.4578016,0.2,1920,1080,2122,0,False,50
1673,../data/frame36.jpg,1017.2263466666666,671.5089144,0.2,1920,1080,2123,0,False,50
1674,../data/frame36.jpg,1018.2796799999999,671.5600272,0.2,1920,1080,2124,0,False,50
1675,../data/frame36.jpg,1019.3330133333332,671.61114,0.2,1920,1080,2125,0,False,50
1676,../data/frame36.jpg,1020.3863466666666,671.6622528,0.2,1920,1080,2126,0,False,50
1677,../data/frame36.jpg,1021.4396799999998,671.7133656,0.2,1920,1080,2127,0,False,50
1678,../data/frame36.jpg,1022.4930133333332,671.7644784,0.2,1920,1080,2128,0,False,50
1679,../data/frame36.jpg,1023.5463466666665,671.8155912,0.2,1920,1080,2129,0,False,50
1680,../data/frame36.jpg,1024.5996799999998,671.866704,0.2,1920,1080,2130,0,False,50
1681,../data/frame36.jpg,1025.653013333333,671.9178168,0.2,1920,1080,2131,0,False,50
1682,../data/frame36.jpg,1026.7063466666666,671.9689296,0.2,1920,1080,2132,0,False,50
1683,../data/frame36.jpg,1027.75968,672.0200424,0.2,1920,1080,2133,0,False,50
1684,../data/frame36.jpg,1028.8130133333332,672.0711552,0.2,1920,1080,2134,0,False,50
1685,../data/frame36.jpg,1029.8663466666665,672.122268,0.2,1920,1080,2135,0,False,50
1686,../data/frame36.jpg,1030.91968,672.1733808,0.2,1920,1080,2136,0,False,50
1687,../data/frame36.jpg,1031.9730133333333,672.2244936,0.2,1920,1080,2137,0,False,50
1688,../data/frame36.jpg,1033.0263466666665,672.2756064,0.2,1920,1080,2138,0,False,50
1689,../data/frame36.jpg,1034.0796799999998,672.3267192,0.2,1920,1080,2139,0,False,50
1690,../data/frame36.jpg,1035.133013333333,672.377832,0.2,1920,1080,2140,0,False,50
1691,../data/frame36.jpg,1036.1863466666664,672.4289448,0.2,1920,1080,2141,0,False,50
1692,../data/frame36.jpg,1037.23968,672.4800576,0.2,1920,1080,2142,0,False,50
1693,../data/frame36.jpg,1038.2930133333332,672.5311704,0.2,1920,1080,2143,0,False,50
1694,../data/frame36.jpg,1039.3463466666665,672.5822832,0.2,1920,1080,2144,0,False,50
1695,../data/frame36.jpg,1040.39968,672.633396,0.2,1920,1080,2145,0,False,50
1696,../data/frame36.jpg,1041.4530133333333,672.6845088,0.2,1920,1080,2146,0,False,50
1697,../data/frame36.jpg,1042.5063466666666,672.7356216,0.2,1920,1080,2147,0,False,50
1698,../data/frame36.jpg,1043.5596799999998,672.7867344,0.2,1920,1080,2148,0,False,50
1699,../data/frame36.jpg,1044.6130133333331,672.8378471999999,0.2,1920,1080,2149,0,False,50
1700,../data/frame36.jpg,1045.6663466666664,672.88896,0.2,1920,1080,2150,0,False,50
1701,../data/frame36.jpg,1046.71968,672.9400727999999,0.2,1920,1080,2151,0,False,50
1702,../data/frame36.jpg,1047.7730133333332,672.9911856,0.2,1920,1080,2152,0,False,50
1703,../data/frame36.jpg,1048.8263466666665,673.0422983999999,0.2,1920,1080,2153,0,False,50
1704,../data/frame36.jpg,1049.8796799999998,673.0934112,0.2,1920,1080,2154,0,False,50
1705,../data/frame36.jpg,1050.9330133333333,673.1445239999999,0.2,1920,1080,2155,0,False,50
1706,../data/frame36.jpg,1051.9863466666666,673.1956368,0.2,1920,1080,2156,0,False,50
1707,../data/frame36.jpg,1053.0396799999999,673.2467495999999,0.2,1920,1080,2157,0,False,50
1708,../data/frame36.jpg,1054.0930133333331,673.2978624,0.2,1920,1080,2158,0,False,50
1709,../data/frame36.jpg,1055.1463466666664,673.3489752,0.2,1920,1080,2159,0,False,50
1710,../data/frame36.jpg,1056.19968,673.400088,0.2,1920,1080,2160,0,False,50
1711,../data/frame36.jpg,1057.2530133333332,673.4512007999999,0.2,1920,1080,2161,0,False,50
1712,../data/frame36.jpg,1058.3063466666665,673.5023136,0.2,1920,1080,2162,0,False,50
1713,../data/frame36.jpg,1059.3596799999998,673.5534264,0.2,1920,1080,2163,0,False,50
1714,../data/frame36.jpg,1060.4130133333333,673.6045392,0.2,1920,1080,2164,0,False,50
1715,../data/frame36.jpg,1061.4663466666666,673.655652,0.2,1920,1080,2165,0,False,50
1716,../data/frame36.jpg,1062.5196799999999,673.7067648,0.2,1920,1080,2166,0,False,50
1717,../data/frame36.jpg,1063.5730133333332,673.7578776,0.2,1920,1080,2167,0,False,50
1718,../data/frame36.jpg,1064.6263466666664,673.8089904,0.2,1920,1080,2168,0,False,50
1719,../data/frame36.jpg,1065.6796799999997,673.8601032,0.2,1920,1080,2169,0,False,50
1720,../data/frame36.jpg,1066.7330133333332,673.911216,0.2,1920,1080,2170,0,False,50
1721,../data/frame36.jpg,1067.7863466666665,673.9623288,0.2,1920,1080,2171,0,False,50
1722,../data/frame36.jpg,1068.8396799999998,674.0134416,0.2,1920,1080,2172,0,False,50
1723,../data/frame36.jpg,1069.8930133333333,674.0645544,0.2,1920,1080,2173,0,False,50
1724,../data/frame36.jpg,1070.9463466666666,674.1156672,0.2,1920,1080,2174,0,False,50
1725,../data/frame36.jpg,1071.99968,674.16678,0.2,1920,1080,2175,0,False,50
1726,../data/frame36.jpg,1073.0530133333332,674.2178928,0.2,1920,1080,2176,0,False,50
1727,../data/frame36.jpg,1074.1063466666665,674.2690056,0.2,1920,1080,2177,0,False,50
1728,../data/frame36.jpg,1075.1596799999998,674.3201184,0.2,1920,1080,2178,0,False,50
1729,../data/frame36.jpg,1076.2130133333333,674.3712312,0.2,1920,1080,2179,0,False,50
1730,../data/frame36.jpg,1077.2663466666665,674.422344,0.2,1920,1080,2180,0,False,50
1731,../data/frame36.jpg,1078.3196799999998,674.4734568,0.2,1920,1080,2181,0,False,50
1732,../data/frame36.jpg,1079.3730133333331,674.5245696,0.2,1920,1080,2182,0,False,50
1733,../data/frame36.jpg,1080.4263466666666,674.5756824,0.2,1920,1080,2183,0,False,50
1734,../data/frame36.jpg,1081.47968,674.6267952,0.2,1920,1080,2184,0,False,50
1735,../data/frame36.jpg,1082.5330133333332,674.677908,0.2,1920,1080,2185,0,False,50
1736,../data/frame36.jpg,1083.5863466666665,674.7290208,0.2,1920,1080,2186,0,False,50
1737,../data/frame36.jpg,1084.6396799999998,674.7801336,0.2,1920,1080,2187,0,False,50
1738,../data/frame36.jpg,1085.693013333333,674.8312463999999,0.2,1920,1080,2188,0,False,50
1739,../data/frame36.jpg,1086.7463466666666,674.8823592,0.2,1920,1080,2189,0,False,50
1740,../data/frame36.jpg,1087.7996799999999,674.9334719999999,0.2,1920,1080,2190,0,False,50
1741,../data/frame36.jpg,1088.8530133333331,674.9845848,0.2,1920,1080,2191,0,False,50
1742,../data/frame36.jpg,1089.9063466666666,675.0356975999999,0.2,1920,1080,2192,0,False,50
1743,../data/frame36.jpg,1090.95968,675.0868104,0.2,1920,1080,2193,0,False,50
1744,../data/frame36.jpg,1092.0130133333332,675.1379231999999,0.2,1920,1080,2194,0,False,50
1745,../data/frame36.jpg,1093.0663466666665,675.189036,0.2,1920,1080,2195,0,False,50
1746,../data/frame36.jpg,1094.1196799999998,675.2401487999999,0.2,1920,1080,2196,0,False,50
1747,../data/frame36.jpg,1095.173013333333,675.2912616,0.2,1920,1080,2197,0,False,50
1748,../data/frame36.jpg,1096.2263466666666,675.3423743999999,0.2,1920,1080,2198,0,False,50
1749,../data/frame36.jpg,1097.2796799999999,675.3934872,0.2,1920,1080,2199,0,False,50
1750,../data/frame36.jpg,1098.3330133333332,675.4445999999999,0.2,1920,1080,2200,0,False,50
1751,../data/frame36.jpg,1099.3863466666664,675.4957128,0.2,1920,1080,2201,0,False,50
1752,../data/frame36.jpg,1100.43968,675.5468255999999,0.2,1920,1080,2202,0,False,50
1753,../data/frame36.jpg,1101.4930133333332,675.5979384,0.2,1920,1080,2203,0,False,50
1754,../data/frame36.jpg,1102.5463466666665,675.6490512,0.2,1920,1080,2204,0,False,50
1755,../data/frame36.jpg,1103.5996799999998,675.700164,0.2,1920,1080,2205,0,False,50
1756,../data/frame36.jpg,1104.653013333333,675.7512767999999,0.2,1920,1080,2206,0,False,50
1757,../data/frame36.jpg,1105.7063466666666,675.8023896,0.2,1920,1080,2207,0,False,50
1758,../data/frame36.jpg,1106.75968,675.8535024,0.2,1920,1080,2208,0,False,50
1759,../data/frame36.jpg,1107.8130133333332,675.9046152,0.2,1920,1080,2209,0,False,50
1760,../data/frame36.jpg,1108.8663466666665,675.955728,0.2,1920,1080,2210,0,False,50
1761,../data/frame36.jpg,1109.91968,676.0068408,0.2,1920,1080,2211,0,False,50
1762,../data/frame36.jpg,1110.9730133333333,676.0579536,0.2,1920,1080,2212,0,False,50
1763,../data/frame36.jpg,1112.0263466666665,676.1090664,0.2,1920,1080,2213,0,False,50
1764,../data/frame36.jpg,1113.0796799999998,676.1601792,0.2,1920,1080,2214,0,False,50
1765,../data/frame36.jpg,1114.133013333333,676.211292,0.2,1920,1080,2215,0,False,50
1766,../data/frame36.jpg,1115.1863466666664,676.2624048,0.2,1920,1080,2216,0,False,50
1767,../data/frame36.jpg,1116.23968,676.3135176,0.2,1920,1080,2217,0,False,50
1768,../data/frame36.jpg,1117.2930133333332,676.3646304,0.2,1920,1080,2218,0,False,50
1769,../data/frame36.jpg,1118.3463466666665,676.4157432,0.2,1920,1080,2219,0,False,50
1770,../data/frame36.jpg,1119.39968,676.466856,0.2,1920,1080,2220,0,False,50
1771,../data/frame36.jpg,1120.4530133333333,676.5179688,0.2,1920,1080,2221,0,False,50
1772,../data/frame36.jpg,1121.5063466666666,676.5690816,0.2,1920,1080,2222,0,False,50
1773,../data/frame36.jpg,1122.5596799999998,676.6201944,0.2,1920,1080,2223,0,False,50
1774,../data/frame36.jpg,1123.6130133333331,676.6713072,0.2,1920,1080,2224,0,False,50
1775,../data/frame36.jpg,1124.6663466666664,676.7224199999999,0.2,1920,1080,2225,0,False,50
1776,../data/frame36.jpg,1125.71968,676.7735328,0.2,1920,1080,2226,0,False,50
1777,../data/frame36.jpg,1126.7730133333332,676.8246455999999,0.2,1920,1080,2227,0,False,50
1778,../data/frame36.jpg,1127.8263466666665,676.8757584,0.2,1920,1080,2228,0,False,50
1779,../data/frame36.jpg,1128.8796799999998,676.9268711999999,0.2,1920,1080,2229,0,False,50
1780,../data/frame36.jpg,1129.9330133333333,676.977984,0.2,1920,1080,2230,0,False,50
1781,../data/frame36.jpg,1130.9863466666666,677.0290967999999,0.2,1920,1080,2231,0,False,50
1782,../data/frame36.jpg,1132.0396799999999,677.0802096,0.2,1920,1080,2232,0,False,50
1783,../data/frame36.jpg,1133.0930133333331,677.1313223999999,0.2,1920,1080,2233,0,False,50
1784,../data/frame36.jpg,1134.1463466666664,677.1824352,0.2,1920,1080,2234,0,False,50
1785,../data/frame36.jpg,1135.1996799999997,677.2335479999999,0.2,1920,1080,2235,0,False,50
1786,../data/frame36.jpg,1136.2530133333332,677.2846608,0.2,1920,1080,2236,0,False,50
1787,../data/frame36.jpg,1137.3063466666665,677.3357735999999,0.2,1920,1080,2237,0,False,50
1788,../data/frame36.jpg,1138.3596799999998,677.3868864,0.2,1920,1080,2238,0,False,50
1789,../data/frame36.jpg,1139.4130133333333,677.4379991999999,0.2,1920,1080,2239,0,False,50
1790,../data/frame36.jpg,1140.4663466666666,677.489112,0.2,1920,1080,2240,0,False,50
1791,../data/frame36.jpg,1141.5196799999999,677.5402247999999,0.2,1920,1080,2241,0,False,50
